Date,Open,High,Low,Close
04/24/02 00:00:00,0.8885,0.893,0.8874,0.8927
04/25/02 00:00:00,0.8926,0.8992,0.8916,0.8984
04/26/02 00:00:00,0.8979,0.902,0.8962,0.9013
04/29/02 00:00:00,0.9015,0.9044,0.9009,0.9036
04/30/02 00:00:00,0.9037,0.9043,0.8992,0.9005
05/01/02 00:00:00,0.9003,0.9088,0.8989,0.9052
05/02/02 00:00:00,0.906,0.9078,0.9012,0.9029
05/03/02 00:00:00,0.9025,0.9176,0.9025,0.9166
05/06/02 00:00:00,0.9161,0.9172,0.9134,0.9167
05/07/02 00:00:00,0.9183,0.919,0.9117,0.915
05/08/02 00:00:00,0.9147,0.915,0.9037,0.9049
05/09/02 00:00:00,0.9048,0.9115,0.904,0.9092
05/10/02 00:00:00,0.9095,0.9148,0.9086,0.914
05/13/02 00:00:00,0.9131,0.9165,0.9097,0.9115
05/14/02 00:00:00,0.912,0.9129,0.9011,0.9025
05/15/02 00:00:00,0.9026,0.912,0.8996,0.9114
05/16/02 00:00:00,0.912,0.9141,0.9088,0.9121
05/17/02 00:00:00,0.9111,0.9224,0.911,0.9216
05/20/02 00:00:00,0.9202,0.923,0.918,0.9223
05/21/02 00:00:00,0.9212,0.9218,0.9164,0.92
05/22/02 00:00:00,0.9199,0.9276,0.9178,0.9263
05/23/02 00:00:00,0.926,0.9268,0.9182,0.9215
05/24/02 00:00:00,0.9211,0.9231,0.9165,0.9206
05/27/02 00:00:00,0.9204,0.922,0.9183,0.9212
05/28/02 00:00:00,0.9208,0.9304,0.92,0.9293
05/29/02 00:00:00,0.9283,0.937,0.9273,0.9365
05/30/02 00:00:00,0.935,0.9416,0.9343,0.9382
05/31/02 00:00:00,0.9369,0.9401,0.9283,0.9326
06/03/02 00:00:00,0.9327,0.9393,0.9304,0.9379
06/04/02 00:00:00,0.9417,0.9452,0.9394,0.9415
06/05/02 00:00:00,0.9392,0.9418,0.9354,0.9393
06/06/02 00:00:00,0.9391,0.9471,0.934,0.9457
06/07/02 00:00:00,0.9475,0.9485,0.9427,0.9442
06/10/02 00:00:00,0.9431,0.9482,0.939,0.9436
06/11/02 00:00:00,0.9442,0.9476,0.9407,0.9473
06/12/02 00:00:00,0.9482,0.9503,0.9438,0.9449
06/13/02 00:00:00,0.9435,0.9473,0.9397,0.9426
06/14/02 00:00:00,0.9437,0.9522,0.9416,0.9456
06/17/02 00:00:00,0.9448,0.9467,0.9413,0.9442
06/18/02 00:00:00,0.9448,0.9519,0.9437,0.9512
06/19/02 00:00:00,0.9516,0.9577,0.9516,0.9568
06/20/02 00:00:00,0.9579,0.9647,0.9558,0.9645
06/21/02 00:00:00,0.9649,0.9716,0.9631,0.9701
06/24/02 00:00:00,0.9699,0.9811,0.9686,0.9706
06/25/02 00:00:00,0.9707,0.9814,0.9665,0.9776
06/26/02 00:00:00,0.9797,0.9942,0.9792,0.9863
06/27/02 00:00:00,0.9826,0.9899,0.9811,0.988
06/28/02 00:00:00,0.9884,0.9988,0.9839,0.9913
07/01/02 00:00:00,0.9914,0.9971,0.9864,0.9874
07/02/02 00:00:00,0.9916,0.9918,0.9799,0.9837
07/03/02 00:00:00,0.9866,0.9871,0.9769,0.9817
07/04/02 00:00:00,0.9805,0.982,0.9751,0.9803
07/05/02 00:00:00,0.9786,0.979,0.9716,0.9734
07/08/02 00:00:00,0.975,0.9879,0.9741,0.9873
07/09/02 00:00:00,0.9907,0.9949,0.9874,0.9941
07/10/02 00:00:00,0.9932,0.9969,0.987,0.9886
07/11/02 00:00:00,0.9897,0.9943,0.9839,0.9908
07/12/02 00:00:00,0.9879,0.9922,0.9854,0.991
07/15/02 00:00:00,0.9912,1.0087,0.9912,1.0037
07/16/02 00:00:00,1.0027,1.0145,1.0027,1.0081
07/17/02 00:00:00,1.0118,1.0157,1.0034,1.0077
07/18/02 00:00:00,1.0074,1.0099,1.0043,1.0099
07/19/02 00:00:00,1.0116,1.0212,1.0106,1.0151
07/22/02 00:00:00,1.0123,1.0131,1.0056,1.0077
07/23/02 00:00:00,1.0085,1.0089,0.9849,0.9868
07/24/02 00:00:00,0.9887,0.9978,0.9877,0.9945
07/25/02 00:00:00,0.996,1.0045,0.9943,1.0039
07/26/02 00:00:00,1.0047,1.0066,0.9865,0.9873
07/29/02 00:00:00,0.9866,0.9887,0.9772,0.9806
07/30/02 00:00:00,0.9815,0.9889,0.9782,0.9836
07/31/02 00:00:00,0.983,0.9853,0.9761,0.9782
08/01/02 00:00:00,0.9775,0.9856,0.9728,0.9846
08/02/02 00:00:00,0.9846,0.9915,0.9835,0.9872
08/05/02 00:00:00,0.9869,0.9873,0.98,0.9801
08/06/02 00:00:00,0.9802,0.9811,0.9624,0.9668
08/07/02 00:00:00,0.9659,0.9757,0.9643,0.9747
08/08/02 00:00:00,0.9746,0.9772,0.9642,0.9666
08/09/02 00:00:00,0.9671,0.974,0.9653,0.9703
08/12/02 00:00:00,0.9704,0.9842,0.9689,0.9792
08/13/02 00:00:00,0.9787,0.9832,0.9757,0.9828
08/14/02 00:00:00,0.9837,0.989,0.9782,0.979
08/15/02 00:00:00,0.9783,0.9847,0.975,0.9814
08/16/02 00:00:00,0.981,0.9864,0.9786,0.9845
08/19/02 00:00:00,0.9842,0.9932,0.9752,0.9765
08/20/02 00:00:00,0.9759,0.9807,0.9733,0.9787
08/21/02 00:00:00,0.9785,0.9847,0.9754,0.9811
08/22/02 00:00:00,0.9809,0.982,0.9676,0.9687
08/23/02 00:00:00,0.9688,0.9733,0.9665,0.9731
08/26/02 00:00:00,0.9731,0.974,0.9687,0.9721
08/27/02 00:00:00,0.9718,0.9837,0.9705,0.9831
08/28/02 00:00:00,0.9829,0.9836,0.9793,0.9796
08/29/02 00:00:00,0.9786,0.9884,0.9777,0.9844
08/30/02 00:00:00,0.984,0.9863,0.9799,0.9826
09/02/02 00:00:00,0.9818,0.9857,0.98,0.9841
09/03/02 00:00:00,0.9843,1.0006,0.9832,0.9972
09/04/02 00:00:00,0.9974,0.9974,0.9905,0.9915
09/05/02 00:00:00,0.992,0.9988,0.9891,0.992
09/06/02 00:00:00,0.9916,0.9953,0.9805,0.9819
09/09/02 00:00:00,0.9817,0.9828,0.9783,0.9792
09/10/02 00:00:00,0.9797,0.9836,0.9725,0.9757
09/11/02 00:00:00,0.9749,0.9768,0.9704,0.9764
09/12/02 00:00:00,0.9762,0.9822,0.9742,0.9819
09/13/02 00:00:00,0.9817,0.9837,0.9707,0.971
09/16/02 00:00:00,0.9707,0.9726,0.9668,0.9697
09/17/02 00:00:00,0.969,0.9726,0.961,0.9725
09/18/02 00:00:00,0.974,0.9794,0.9691,0.9771
09/19/02 00:00:00,0.9776,0.9871,0.9764,0.9868
09/20/02 00:00:00,0.9872,0.9876,0.9784,0.9819
09/23/02 00:00:00,0.9797,0.9859,0.9752,0.9782
09/24/02 00:00:00,0.9784,0.9836,0.9761,0.9816
09/25/02 00:00:00,0.9818,0.9851,0.9758,0.9771
09/26/02 00:00:00,0.9763,0.9822,0.973,0.9766
09/27/02 00:00:00,0.9772,0.9813,0.975,0.9804
09/30/02 00:00:00,0.981,0.9898,0.9804,0.9875
10/01/02 00:00:00,0.9867,0.9891,0.9827,0.983
10/02/02 00:00:00,0.9826,0.9871,0.981,0.9869
10/03/02 00:00:00,0.9865,0.9907,0.9859,0.9878
10/04/02 00:00:00,0.988,0.9884,0.9785,0.9792
10/07/02 00:00:00,0.9788,0.9838,0.978,0.9835
10/08/02 00:00:00,0.9827,0.9843,0.9765,0.9787
10/09/02 00:00:00,0.9792,0.9913,0.978,0.9901
10/10/02 00:00:00,0.9902,0.9926,0.9849,0.9858
10/11/02 00:00:00,0.9863,0.9876,0.9836,0.9875
10/14/02 00:00:00,0.9874,0.989,0.9856,0.9872
10/15/02 00:00:00,0.987,0.9887,0.9792,0.9816
10/16/02 00:00:00,0.9817,0.9835,0.9803,0.9816
10/17/02 00:00:00,0.981,0.9814,0.9701,0.9716
10/18/02 00:00:00,0.9708,0.974,0.9699,0.9719
10/21/02 00:00:00,0.9725,0.9763,0.9688,0.974
10/22/02 00:00:00,0.9734,0.98,0.9721,0.978
10/23/02 00:00:00,0.9775,0.9797,0.9748,0.9764
10/24/02 00:00:00,0.9754,0.9782,0.9725,0.978
10/25/02 00:00:00,0.9779,0.9794,0.9758,0.9762
10/28/02 00:00:00,0.9762,0.985,0.9729,0.9844
10/29/02 00:00:00,0.9836,0.9893,0.9809,0.9832
10/30/02 00:00:00,0.9833,0.9852,0.9816,0.9837
10/31/02 00:00:00,0.9839,0.9911,0.9836,0.9906
11/01/02 00:00:00,0.9905,1.0003,0.9891,0.9971
11/04/02 00:00:00,0.9965,0.9981,0.9935,0.9979
11/05/02 00:00:00,0.998,1.0042,0.9973,0.9998
11/06/02 00:00:00,0.9997,1.0048,0.994,1.0028
11/07/02 00:00:00,1.004,1.0099,0.9987,1.0094
11/08/02 00:00:00,1.0096,1.0148,1.0076,1.0132
11/11/02 00:00:00,1.0123,1.0171,1.0095,1.0106
11/12/02 00:00:00,1.0108,1.0136,1.0067,1.0123
11/13/02 00:00:00,1.0129,1.0132,1.0047,1.0082
11/14/02 00:00:00,1.0086,1.01,1.0031,1.0046
11/15/02 00:00:00,1.0042,1.0096,1.0014,1.0094
11/18/02 00:00:00,1.0096,1.012,1.0062,1.0089
11/19/02 00:00:00,1.0092,1.014,1.0011,1.004
11/20/02 00:00:00,1.0027,1.0043,0.9992,1.0017
11/21/02 00:00:00,1.0013,1.0038,0.9981,1.002
11/22/02 00:00:00,1.0026,1.0036,0.9963,0.9969
11/25/02 00:00:00,0.9968,0.997,0.9894,0.9918
11/26/02 00:00:00,0.9918,0.9937,0.9901,0.9933
11/27/02 00:00:00,0.9938,0.9941,0.9881,0.9903
11/28/02 00:00:00,0.9902,0.9957,0.9894,0.9937
11/29/02 00:00:00,0.9939,0.9953,0.9919,0.9943
12/02/02 00:00:00,0.9946,0.9982,0.9863,0.9967
12/03/02 00:00:00,0.9968,1.0001,0.9952,0.9966
12/04/02 00:00:00,0.9974,1.0029,0.9964,1.001
12/05/02 00:00:00,1.0013,1.0019,0.997,1.0006
12/06/02 00:00:00,1.0001,1.0119,1.0001,1.0099
12/09/02 00:00:00,1.0099,1.0117,1.007,1.0106
12/10/02 00:00:00,1.011,1.0139,1.0072,1.0084
12/11/02 00:00:00,1.0085,1.0099,1.0062,1.0084
12/12/02 00:00:00,1.0089,1.0194,1.0076,1.0187
12/13/02 00:00:00,1.0183,1.0257,1.0173,1.0234
12/16/02 00:00:00,1.0234,1.0248,1.0196,1.0223
12/17/02 00:00:00,1.0226,1.0332,1.021,1.0284
12/18/02 00:00:00,1.0277,1.0286,1.0227,1.027
12/19/02 00:00:00,1.0274,1.0287,1.0209,1.0271
12/20/02 00:00:00,1.027,1.0276,1.0243,1.0269
12/23/02 00:00:00,1.0268,1.0317,1.0217,1.0262
12/24/02 00:00:00,1.0267,1.0324,1.0255,1.03
12/26/02 00:00:00,1.0321,1.0377,1.0315,1.0375
12/27/02 00:00:00,1.0375,1.0443,1.036,1.044
12/30/02 00:00:00,1.0425,1.0488,1.0411,1.0486
12/31/02 00:00:00,1.048,1.0505,1.0456,1.0493
01/02/03 00:00:00,1.049,1.0496,1.0336,1.036
01/03/03 00:00:00,1.0358,1.0436,1.0342,1.0418
01/06/03 00:00:00,1.042,1.0491,1.0416,1.0469
01/07/03 00:00:00,1.045,1.0456,1.0401,1.0417
01/08/03 00:00:00,1.0405,1.0534,1.0363,1.0498
01/09/03 00:00:00,1.05,1.0538,1.0462,1.0487
01/10/03 00:00:00,1.0487,1.0583,1.0475,1.0579
01/13/03 00:00:00,1.0576,1.0583,1.0532,1.054
01/14/03 00:00:00,1.0538,1.0596,1.0537,1.0554
01/15/03 00:00:00,1.0551,1.0591,1.0508,1.0552
01/16/03 00:00:00,1.0554,1.0626,1.0547,1.0615
01/17/03 00:00:00,1.0618,1.0679,1.0605,1.0667
01/20/03 00:00:00,1.0656,1.0689,1.0633,1.068
01/21/03 00:00:00,1.0684,1.0732,1.0635,1.0725
01/22/03 00:00:00,1.0715,1.0742,1.0686,1.0728
01/23/03 00:00:00,1.0732,1.0775,1.0707,1.0756
01/24/03 00:00:00,1.074,1.0855,1.074,1.0832
01/27/03 00:00:00,1.0837,1.0905,1.0783,1.0855
01/28/03 00:00:00,1.0846,1.085,1.0789,1.0824
01/29/03 00:00:00,1.0813,1.0898,1.0811,1.0838
01/30/03 00:00:00,1.0833,1.084,1.0733,1.0817
01/31/03 00:00:00,1.0822,1.0831,1.0727,1.0773
02/03/03 00:00:00,1.0781,1.0792,1.0694,1.0781
02/04/03 00:00:00,1.0786,1.0905,1.0771,1.0891
02/05/03 00:00:00,1.0884,1.0935,1.0742,1.0786
02/06/03 00:00:00,1.0786,1.0863,1.0767,1.083
02/07/03 00:00:00,1.0832,1.0838,1.0725,1.0825
02/10/03 00:00:00,1.0817,1.0828,1.0728,1.074
02/11/03 00:00:00,1.0718,1.0762,1.0667,1.0738
02/12/03 00:00:00,1.0733,1.0768,1.0707,1.0717
02/13/03 00:00:00,1.0709,1.0863,1.0705,1.0827
02/14/03 00:00:00,1.0831,1.0853,1.0765,1.0787
02/17/03 00:00:00,1.0773,1.0777,1.0677,1.0734
02/18/03 00:00:00,1.0721,1.0756,1.0682,1.0688
02/19/03 00:00:00,1.0685,1.0765,1.0668,1.0747
02/20/03 00:00:00,1.0748,1.0833,1.0742,1.0816
02/21/03 00:00:00,1.0821,1.0846,1.0752,1.0773
02/24/03 00:00:00,1.0735,1.0804,1.0708,1.0792
02/25/03 00:00:00,1.0796,1.082,1.0747,1.0759
02/26/03 00:00:00,1.0759,1.0809,1.0732,1.0783
02/27/03 00:00:00,1.0791,1.0836,1.0738,1.0747
02/28/03 00:00:00,1.0745,1.0807,1.0737,1.0804
03/03/03 00:00:00,1.0778,1.09,1.077,1.0898
03/04/03 00:00:00,1.0887,1.0934,1.0879,1.0887
03/05/03 00:00:00,1.0922,1.1001,1.0922,1.0956
03/06/03 00:00:00,1.0965,1.1007,1.0927,1.0969
03/07/03 00:00:00,1.0968,1.1066,1.0967,1.1008
03/10/03 00:00:00,1.1009,1.1066,1.1005,1.1057
03/11/03 00:00:00,1.1057,1.1083,1.1007,1.1044
03/12/03 00:00:00,1.1047,1.1056,1.0984,1.0989
03/13/03 00:00:00,1.0992,1.0997,1.0787,1.0788
03/14/03 00:00:00,1.0779,1.0819,1.0692,1.0742
03/17/03 00:00:00,1.0786,1.0843,1.0591,1.0626
03/18/03 00:00:00,1.0622,1.0654,1.0543,1.0638
03/19/03 00:00:00,1.0636,1.0654,1.0554,1.0565
03/20/03 00:00:00,1.0568,1.0671,1.0536,1.0613
03/21/03 00:00:00,1.0613,1.0618,1.0504,1.052
03/24/03 00:00:00,1.0586,1.0672,1.0568,1.0639
03/25/03 00:00:00,1.0642,1.0721,1.0632,1.0649
03/26/03 00:00:00,1.0653,1.0702,1.0625,1.0695
03/27/03 00:00:00,1.0695,1.0741,1.0677,1.0694
03/28/03 00:00:00,1.0687,1.0815,1.0671,1.0785
03/31/03 00:00:00,1.0797,1.0931,1.0781,1.0931
04/01/03 00:00:00,1.0912,1.0924,1.0866,1.0912
04/02/03 00:00:00,1.092,1.0958,1.0752,1.0769
04/03/03 00:00:00,1.0765,1.079,1.0687,1.0756
04/04/03 00:00:00,1.0759,1.0769,1.0688,1.0735
04/07/03 00:00:00,1.0675,1.0699,1.0562,1.0699
04/08/03 00:00:00,1.0695,1.0721,1.0644,1.0708
04/09/03 00:00:00,1.0709,1.0782,1.0677,1.077
04/10/03 00:00:00,1.0776,1.0829,1.0762,1.0782
04/11/03 00:00:00,1.0782,1.079,1.0694,1.0753
04/14/03 00:00:00,1.0746,1.081,1.0718,1.0773
04/15/03 00:00:00,1.0773,1.082,1.0738,1.0796
04/16/03 00:00:00,1.08,1.0919,1.0785,1.0915
04/17/03 00:00:00,1.0908,1.0972,1.0869,1.0874
04/18/03 00:00:00,1.0875,1.0897,1.0874,1.0883
04/21/03 00:00:00,1.0891,1.0904,1.0823,1.0869
04/22/03 00:00:00,1.0872,1.1002,1.0849,1.0968
04/23/03 00:00:00,1.0972,1.0982,1.0924,1.0966
04/24/03 00:00:00,1.0968,1.1046,1.0947,1.1038
04/25/03 00:00:00,1.1037,1.1044,1.0961,1.1037
04/28/03 00:00:00,1.1037,1.1075,1.0977,1.0981
04/29/03 00:00:00,1.0988,1.1076,1.0934,1.1075
04/30/03 00:00:00,1.1082,1.1187,1.1063,1.1183
05/01/03 00:00:00,1.118,1.1284,1.1158,1.1239
05/02/03 00:00:00,1.1233,1.1272,1.1191,1.1228
05/05/03 00:00:00,1.1234,1.13,1.1205,1.1288
05/06/03 00:00:00,1.1293,1.1449,1.1277,1.1427
05/07/03 00:00:00,1.1434,1.1443,1.1331,1.1364
05/08/03 00:00:00,1.1358,1.1507,1.131,1.1496
05/09/03 00:00:00,1.1488,1.1537,1.144,1.1491
05/12/03 00:00:00,1.1533,1.1624,1.1527,1.1546
05/13/03 00:00:00,1.1562,1.1568,1.1466,1.1529
05/14/03 00:00:00,1.1534,1.154,1.1471,1.1494
05/15/03 00:00:00,1.1482,1.1488,1.1379,1.1383
05/16/03 00:00:00,1.1387,1.159,1.1372,1.1576
05/19/03 00:00:00,1.1676,1.1737,1.1625,1.1653
05/20/03 00:00:00,1.1654,1.1716,1.1607,1.1703
05/21/03 00:00:00,1.1714,1.1744,1.1666,1.1675
05/22/03 00:00:00,1.1635,1.1729,1.1621,1.1703
05/23/03 00:00:00,1.1692,1.1837,1.1669,1.183
05/26/03 00:00:00,1.1836,1.1876,1.1802,1.1872
05/27/03 00:00:00,1.1876,1.1933,1.1812,1.1818
05/28/03 00:00:00,1.182,1.1846,1.1709,1.1768
05/29/03 00:00:00,1.1757,1.1904,1.1695,1.1901
05/30/03 00:00:00,1.1913,1.1917,1.1744,1.1775
06/02/03 00:00:00,1.1716,1.1769,1.1654,1.1764
06/03/03 00:00:00,1.1765,1.1781,1.1683,1.1736
06/04/03 00:00:00,1.1729,1.1749,1.1637,1.1649
06/05/03 00:00:00,1.1643,1.1889,1.1632,1.1838
06/06/03 00:00:00,1.1846,1.188,1.1686,1.1704
06/09/03 00:00:00,1.1705,1.1788,1.1661,1.1716
06/10/03 00:00:00,1.1717,1.1744,1.1671,1.1674
06/11/03 00:00:00,1.1673,1.1781,1.166,1.1752
06/12/03 00:00:00,1.175,1.1807,1.1705,1.1762
06/13/03 00:00:00,1.1767,1.1877,1.1737,1.1863
06/16/03 00:00:00,1.1877,1.193,1.1822,1.1822
06/17/03 00:00:00,1.1825,1.1867,1.177,1.1787
06/18/03 00:00:00,1.1786,1.1803,1.1667,1.1694
06/19/03 00:00:00,1.1693,1.1739,1.1586,1.1725
06/20/03 00:00:00,1.1722,1.1735,1.1555,1.1602
06/23/03 00:00:00,1.1576,1.1606,1.1509,1.1556
06/24/03 00:00:00,1.156,1.1583,1.1479,1.1511
06/25/03 00:00:00,1.151,1.1623,1.1494,1.1542
06/26/03 00:00:00,1.1528,1.1544,1.1416,1.1421
06/27/03 00:00:00,1.1425,1.147,1.14,1.1435
06/30/03 00:00:00,1.1431,1.1518,1.1402,1.1514
07/01/03 00:00:00,1.1516,1.1611,1.1511,1.1563
07/02/03 00:00:00,1.1569,1.1572,1.1506,1.1543
07/03/03 00:00:00,1.1537,1.1544,1.1435,1.1495
07/04/03 00:00:00,1.15,1.1503,1.1451,1.1488
07/07/03 00:00:00,1.1478,1.1485,1.1316,1.1324
07/08/03 00:00:00,1.1316,1.1355,1.1261,1.1319
07/09/03 00:00:00,1.1321,1.137,1.1308,1.1348
07/10/03 00:00:00,1.1351,1.1395,1.1312,1.1378
07/11/03 00:00:00,1.1379,1.1388,1.1275,1.1296
07/14/03 00:00:00,1.1298,1.1309,1.1243,1.1281
07/15/03 00:00:00,1.128,1.134,1.1158,1.1169
07/16/03 00:00:00,1.1179,1.1233,1.1116,1.1218
07/17/03 00:00:00,1.1219,1.1251,1.1157,1.1211
07/18/03 00:00:00,1.1215,1.1307,1.1175,1.1276
07/21/03 00:00:00,1.1263,1.136,1.1244,1.1355
07/22/03 00:00:00,1.1353,1.1374,1.1309,1.1331
07/23/03 00:00:00,1.1327,1.1491,1.1317,1.1485
07/24/03 00:00:00,1.1486,1.1513,1.1425,1.1474
07/25/03 00:00:00,1.1477,1.1551,1.1445,1.151
07/28/03 00:00:00,1.1472,1.1521,1.1453,1.1495
07/29/03 00:00:00,1.1495,1.154,1.1437,1.1452
07/30/03 00:00:00,1.1442,1.1451,1.1337,1.1345
07/31/03 00:00:00,1.1343,1.1369,1.1227,1.1238
08/01/03 00:00:00,1.1231,1.1275,1.1135,1.1269
08/04/03 00:00:00,1.1284,1.1377,1.1262,1.1362
08/05/03 00:00:00,1.136,1.14,1.1307,1.1388
08/06/03 00:00:00,1.1389,1.1426,1.1328,1.1336
08/07/03 00:00:00,1.1336,1.1416,1.1321,1.1375
08/08/03 00:00:00,1.1373,1.1384,1.1289,1.1306
08/11/03 00:00:00,1.1303,1.1379,1.1264,1.1363
08/12/03 00:00:00,1.1359,1.1375,1.1278,1.1285
08/13/03 00:00:00,1.1284,1.1334,1.1221,1.1321
08/14/03 00:00:00,1.1323,1.1338,1.1227,1.1287
08/15/03 00:00:00,1.1263,1.1297,1.1243,1.1255
08/18/03 00:00:00,1.1255,1.1271,1.1125,1.1148
08/19/03 00:00:00,1.1148,1.1152,1.1056,1.114
08/20/03 00:00:00,1.1138,1.1148,1.1082,1.1119
08/21/03 00:00:00,1.112,1.1123,1.0886,1.0928
08/22/03 00:00:00,1.0922,1.0947,1.0836,1.0885
08/25/03 00:00:00,1.0854,1.0919,1.0849,1.0865
08/26/03 00:00:00,1.0875,1.091,1.0794,1.087
08/27/03 00:00:00,1.0856,1.0933,1.0833,1.0879
08/28/03 00:00:00,1.0888,1.0914,1.0812,1.0882
08/29/03 00:00:00,1.0883,1.1,1.0873,1.0978
09/01/03 00:00:00,1.0993,1.1016,1.0955,1.0973
09/02/03 00:00:00,1.0969,1.097,1.0833,1.0846
09/03/03 00:00:00,1.081,1.0872,1.0764,1.0845
09/04/03 00:00:00,1.0848,1.0949,1.081,1.0948
09/05/03 00:00:00,1.0946,1.1112,1.0917,1.1102
09/08/03 00:00:00,1.1103,1.113,1.1048,1.1071
09/09/03 00:00:00,1.1068,1.124,1.1056,1.1226
09/10/03 00:00:00,1.1225,1.1237,1.1165,1.1213
09/11/03 00:00:00,1.1208,1.1272,1.1156,1.1201
09/12/03 00:00:00,1.1212,1.133,1.1137,1.1289
09/15/03 00:00:00,1.1272,1.1309,1.1247,1.1281
09/16/03 00:00:00,1.1284,1.1319,1.1156,1.1169
09/17/03 00:00:00,1.1177,1.1301,1.114,1.1288
09/18/03 00:00:00,1.1285,1.1344,1.1228,1.1248
09/19/03 00:00:00,1.1255,1.1382,1.124,1.1363
09/22/03 00:00:00,1.1436,1.1504,1.1415,1.1473
09/23/03 00:00:00,1.146,1.153,1.1439,1.1443
09/24/03 00:00:00,1.1444,1.1502,1.1429,1.1499
09/25/03 00:00:00,1.1496,1.1535,1.146,1.15
09/26/03 00:00:00,1.1493,1.15,1.144,1.1479
09/29/03 00:00:00,1.1459,1.1601,1.1398,1.1597
09/30/03 00:00:00,1.1599,1.1739,1.1574,1.1661
10/01/03 00:00:00,1.1658,1.1729,1.1644,1.1726
10/02/03 00:00:00,1.1718,1.1767,1.1663,1.169
10/03/03 00:00:00,1.1695,1.1722,1.1553,1.1577
10/06/03 00:00:00,1.1563,1.1723,1.1535,1.1716
10/07/03 00:00:00,1.1709,1.1813,1.17,1.176
10/08/03 00:00:00,1.176,1.1839,1.176,1.1811
10/09/03 00:00:00,1.1811,1.186,1.1686,1.1742
10/10/03 00:00:00,1.1748,1.1853,1.1704,1.1804
10/13/03 00:00:00,1.1811,1.1816,1.1654,1.1705
10/14/03 00:00:00,1.1705,1.1765,1.1585,1.1723
10/15/03 00:00:00,1.1722,1.1746,1.159,1.1635
10/16/03 00:00:00,1.1635,1.1697,1.1571,1.1589
10/17/03 00:00:00,1.1587,1.1685,1.1547,1.1676
10/20/03 00:00:00,1.1708,1.1729,1.1604,1.1635
10/21/03 00:00:00,1.1635,1.1702,1.1619,1.1665
10/22/03 00:00:00,1.1667,1.1826,1.1651,1.1802
10/23/03 00:00:00,1.1804,1.1848,1.1757,1.1785
10/24/03 00:00:00,1.179,1.1858,1.1762,1.1783
10/27/03 00:00:00,1.1775,1.1785,1.1723,1.1749
10/28/03 00:00:00,1.1744,1.1751,1.1659,1.1664
10/29/03 00:00:00,1.167,1.172,1.1661,1.1664
10/30/03 00:00:00,1.1662,1.1757,1.1621,1.1629
10/31/03 00:00:00,1.1625,1.1656,1.1566,1.1595
11/03/03 00:00:00,1.1581,1.1618,1.1427,1.1457
11/04/03 00:00:00,1.1457,1.1517,1.143,1.1501
11/05/03 00:00:00,1.1493,1.1499,1.1414,1.1437
11/06/03 00:00:00,1.1438,1.1465,1.1389,1.1414
11/07/03 00:00:00,1.1417,1.1543,1.1377,1.152
11/10/03 00:00:00,1.1506,1.1535,1.1467,1.1484
11/11/03 00:00:00,1.1483,1.153,1.1446,1.1505
11/12/03 00:00:00,1.1524,1.1661,1.1507,1.164
11/13/03 00:00:00,1.1633,1.174,1.1629,1.1733
11/14/03 00:00:00,1.1734,1.1806,1.1729,1.1769
11/17/03 00:00:00,1.1793,1.1848,1.1728,1.1763
11/18/03 00:00:00,1.1748,1.1962,1.1735,1.1955
11/19/03 00:00:00,1.1972,1.1978,1.1875,1.1884
11/20/03 00:00:00,1.1876,1.1969,1.1875,1.1919
11/21/03 00:00:00,1.1911,1.1939,1.186,1.1915
11/24/03 00:00:00,1.1912,1.1918,1.1763,1.1765
11/25/03 00:00:00,1.177,1.182,1.1755,1.1781
11/26/03 00:00:00,1.1791,1.1949,1.1772,1.1936
11/27/03 00:00:00,1.1941,1.1942,1.1887,1.1908
11/28/03 00:00:00,1.1906,1.2019,1.1901,1.1985
12/01/03 00:00:00,1.1973,1.2043,1.1938,1.1976
12/02/03 00:00:00,1.198,1.2092,1.1944,1.2074
12/03/03 00:00:00,1.2081,1.2131,1.2066,1.2111
12/04/03 00:00:00,1.2111,1.2161,1.203,1.2087
12/05/03 00:00:00,1.2083,1.2178,1.2064,1.217
12/08/03 00:00:00,1.2173,1.2242,1.2153,1.2227
12/09/03 00:00:00,1.2224,1.2276,1.2189,1.2247
12/10/03 00:00:00,1.2252,1.2268,1.2153,1.2218
12/11/03 00:00:00,1.2219,1.2237,1.2114,1.2218
12/12/03 00:00:00,1.2224,1.2306,1.221,1.2296
12/15/03 00:00:00,1.2143,1.2326,1.2133,1.2306
12/16/03 00:00:00,1.2323,1.2362,1.2301,1.233
12/17/03 00:00:00,1.2329,1.2423,1.2297,1.2399
12/18/03 00:00:00,1.2411,1.2438,1.2362,1.2431
12/19/03 00:00:00,1.2423,1.2433,1.2343,1.2371
12/22/03 00:00:00,1.2406,1.2449,1.2351,1.2418
12/23/03 00:00:00,1.2399,1.2427,1.2387,1.2392
12/24/03 00:00:00,1.2395,1.2469,1.2393,1.245
12/25/03 00:00:00,1.2449,1.2463,1.2436,1.2448
12/26/03 00:00:00,1.2452,1.2469,1.2426,1.2429
12/29/03 00:00:00,1.2439,1.2511,1.2427,1.2484
12/30/03 00:00:00,1.2492,1.2563,1.2479,1.2554
12/31/03 00:00:00,1.255,1.2649,1.2513,1.2588
01/02/04 00:00:00,1.2547,1.2629,1.2526,1.2591
01/05/04 00:00:00,1.2586,1.2697,1.2586,1.2668
01/06/04 00:00:00,1.2676,1.2812,1.2668,1.2729
