Date,Open,High,Low,Close,Adj Close,Volume
2014-06-24,8.145240,8.450150,7.927460,8.406590,8.207025,188680913
2014-06-25,8.319470,8.406590,8.232360,8.275920,8.079456,74791563
2014-06-26,8.275920,8.363030,8.232360,8.319470,8.121973,56218278
2014-06-27,8.319470,8.450150,8.319470,8.363030,8.164498,53037766
2014-06-30,8.363030,8.363030,8.188800,8.319470,8.121973,42649762
2014-07-02,8.363030,8.493700,8.232360,8.450150,8.249550,82003188
2014-07-03,8.406590,8.580820,8.363030,8.537260,8.334592,61792180
2014-07-04,8.493700,8.798610,8.493700,8.580820,8.377118,194478428
2014-07-07,8.624380,8.667930,8.537260,8.580820,8.377118,40660435
2014-07-08,8.580820,8.667930,8.537260,8.624380,8.419644,33547416
2014-07-09,8.624380,8.711490,8.580820,8.667930,8.462160,78226107
2014-07-10,8.711490,8.885720,8.667930,8.885720,8.674780,157060492
2014-07-14,8.885720,9.669750,8.885720,9.669750,9.440199,216900768
2014-07-15,9.843980,9.931100,9.408410,9.756870,9.525249,156745620
2014-07-16,9.756870,10.105300,9.669750,9.931100,9.695344,104185499
2014-07-17,10.018200,11.150700,9.931100,11.150700,10.885991,352943731
2014-07-18,11.063600,11.324900,10.802200,10.802200,10.545765,260862016
2014-07-21,10.715100,10.976500,10.366700,10.366700,10.120602,147235078
2014-07-22,10.453800,10.453800,9.408410,9.931100,9.695344,281715049
2014-07-23,10.018200,10.192400,9.669750,9.931100,9.695344,138702325
2014-07-24,10.018200,10.279600,9.756870,10.192400,9.950441,87070403
2014-07-25,10.105300,10.192400,9.756870,9.931100,9.695344,83902059
2014-07-28,10.192400,10.279600,9.669750,9.931100,9.695344,144704627
2014-07-29,10.018200,10.105300,9.408410,9.582640,9.355155,169158077
2014-07-30,9.582640,9.931100,8.711490,9.582640,9.355155,456716098
2014-07-31,9.704430,10.049300,9.310340,9.359610,9.137420,507231329
2014-08-01,9.064040,9.310340,8.965520,9.162560,8.945048,313343695
2014-08-04,9.211820,9.655170,8.719210,9.655170,9.425963,294907641
2014-08-05,9.655170,10.541900,9.458130,10.443300,10.195385,326561532
2014-08-06,10.246300,10.738900,10.049300,10.443300,10.195385,330153313
2014-08-07,10.541900,10.640400,10.147800,10.344800,10.099223,211501843
2014-08-08,10.147800,10.443300,10.147800,10.246300,10.003060,143072167
2014-08-13,10.443300,10.443300,10.147800,10.246300,10.003060,156165667
2014-08-14,10.344800,10.443300,9.852220,9.950740,9.714517,173857929
2014-08-15,9.950740,10.344800,9.704430,10.147800,9.906900,287024034
2014-08-18,10.246300,10.344800,9.950740,10.049300,9.810738,87183019
2014-08-19,10.147800,10.246300,10.049300,10.147800,9.906900,98715449
2014-08-20,10.246300,10.837400,10.246300,10.837400,10.580130,380741725
2014-08-21,10.738900,11.133000,10.344800,10.344800,10.099223,341921223
2014-08-22,10.443300,10.738900,10.344800,10.640400,10.387805,174925607
2014-08-25,10.640400,10.936000,10.541900,10.738900,10.483967,169597365
2014-08-26,10.738900,10.837400,10.443300,10.541900,10.291643,100981741
2014-08-27,10.640400,10.936000,10.344800,10.443300,10.195385,282359805
2014-08-28,10.541900,10.640400,10.344800,10.541900,10.291643,108242848
2014-08-29,10.640400,11.428600,10.640400,11.330100,11.061132,398596691
2014-09-01,11.428600,11.527100,11.034500,11.133000,10.868711,168779173
2014-09-02,11.231500,11.231500,10.936000,11.034500,10.772550,76622248
2014-09-03,11.133000,11.428600,11.034500,11.133000,10.868711,195631506
2014-09-04,11.133000,11.231500,10.738900,10.837400,10.580130,118369198
2014-09-05,10.936000,11.133000,10.837400,10.936000,10.676388,114016675
2014-09-08,11.034500,11.231500,10.640400,11.034500,10.772550,189244923
2014-09-09,10.936000,11.428600,10.837400,11.133000,10.868711,424017569
2014-09-10,11.034500,12.019700,10.936000,11.822700,11.542037,492552095
2014-09-11,11.921200,12.512300,11.724100,12.315300,12.022945,585666368
2014-09-12,12.413800,12.512300,12.019700,12.315300,12.022945,241925148
2014-09-15,12.019700,12.216800,11.625600,12.118200,11.830523,67899237
2014-09-16,12.413800,12.512300,12.118200,12.216800,11.926783,201236539
2014-09-17,12.315300,12.413800,11.921200,12.315300,12.022945,230338517
2014-09-18,12.315300,12.709400,12.118200,12.610800,12.311430,325211988
2014-09-19,12.709400,12.906400,12.413800,12.413800,12.119106,426091620
2014-09-22,12.315300,12.512300,12.216800,12.512300,12.215268,207013310
2014-09-23,12.512300,12.610800,12.315300,12.315300,12.022945,113313077
2014-09-24,12.315300,12.413800,11.822700,11.822700,11.542037,351234457
2014-09-25,11.921200,12.118200,11.625600,12.019700,11.734362,250849434
2014-09-26,12.118200,12.315300,12.019700,12.216800,11.926783,104885329
2014-09-29,12.216800,12.315300,11.822700,11.921200,11.638200,185418576
2014-09-30,11.921200,12.216800,11.724100,11.724100,11.445780,230617135
2014-10-01,11.822700,11.921200,11.330100,11.428600,11.157295,313392009
2014-10-02,11.330100,11.527100,11.034500,11.231500,10.964872,264055498
2014-10-03,11.231500,11.527100,11.034500,11.428600,11.157295,188445610
2014-10-06,11.428600,11.428600,10.443300,10.443300,10.195385,263954404
2014-10-07,10.541900,10.936000,10.443300,10.640400,10.387805,348591498
2014-10-08,10.541900,10.936000,10.443300,10.738900,10.483967,198259138
2014-10-09,11.133000,11.330100,11.034500,11.330100,11.061132,243005413
2014-10-10,11.133000,11.330100,11.034500,11.231500,10.964872,200607340
2014-10-13,11.133000,11.231500,10.837400,11.231500,10.964872,168215848
2014-10-14,11.133000,11.231500,11.034500,11.133000,10.868711,130780517
2014-10-15,11.231500,11.527100,11.133000,11.330100,11.061132,145309024
2014-10-16,11.231500,11.330100,11.034500,11.034500,10.772550,117056905
2014-10-17,11.034500,11.133000,10.640400,10.936000,10.676388,281915438
2014-10-20,11.133000,11.231500,10.541900,10.541900,10.291643,186841809
2014-10-21,10.541900,10.738900,10.344800,10.640400,10.387805,144588983
2014-10-22,10.738900,10.837400,10.344800,10.443300,10.195385,145878540
2014-10-24,10.541900,10.738900,10.443300,10.640400,10.387805,63666788
2014-10-27,10.738900,10.837400,10.541900,10.738900,10.483967,64496348
2014-10-28,10.738900,11.330100,10.738900,11.330100,11.061132,200768421
2014-10-29,11.231500,11.231500,11.231500,11.231500,10.964872,12836299
2014-10-30,11.203000,11.302500,11.003000,11.103400,10.839815,70303468
2014-10-31,11.231500,11.625600,11.133000,11.625600,11.349617,168217371
2014-11-03,11.625600,11.625600,11.133000,11.428600,11.157295,124828658
2014-11-04,11.428600,11.428600,11.231500,11.330100,11.061132,67318251
2014-11-05,11.231500,11.428600,10.936000,11.133000,10.868711,92945478
2014-11-06,11.133000,11.231500,10.640400,10.640400,10.387805,187921160
2014-11-07,10.738900,10.837400,10.443300,10.541900,10.291643,143584438
2014-11-10,10.640400,10.837400,10.541900,10.640400,10.387805,92797187
2014-11-11,10.640400,11.034500,10.541900,10.837400,10.580130,106105867
2014-11-12,10.936000,11.231500,10.837400,11.133000,10.868711,150510188
2014-11-13,11.133000,11.428600,10.936000,11.330100,11.061132,161583635
2014-11-14,11.330100,11.428600,11.034500,11.231500,10.964872,100343813
2014-11-17,11.231500,11.330100,11.034500,11.133000,10.868711,72613709
2014-11-18,11.133000,11.330100,11.034500,11.330100,11.061132,94126228
2014-11-19,11.330100,11.428600,11.133000,11.133000,10.868711,86282409
2014-11-20,11.133000,11.231500,10.936000,11.034500,10.772550,63869179
2014-11-21,11.034500,11.231500,10.936000,11.231500,10.964872,99787086
2014-11-24,11.231500,11.330100,11.133000,11.231500,10.964872,57455699
2014-11-25,11.231500,12.118200,11.133000,11.921200,11.638200,419720465
2014-11-26,11.822700,12.019700,11.527100,11.625600,11.349617,295365508
2014-11-27,11.724100,11.921200,11.724100,11.921200,11.638200,120106168
2014-11-28,12.019700,12.019700,11.822700,11.921200,11.638200,110794456
2014-12-01,11.921200,12.512300,11.822700,12.315300,12.022945,351837976
2014-12-02,12.413800,12.413800,12.118200,12.413800,12.119106,232696870
2014-12-03,12.512300,12.610800,12.315300,12.413800,12.119106,203786016
2014-12-04,12.512300,12.709400,12.413800,12.610800,12.311430,169068448
2014-12-08,12.610800,12.906400,12.216800,12.315300,12.022945,388888927
2014-12-09,12.413800,12.610800,12.216800,12.512300,12.215268,241930223
2014-12-11,12.413800,12.512300,11.822700,12.118200,11.830523,449581055
2014-12-12,12.118200,12.216800,11.625600,11.625600,11.349617,248668605
2014-12-15,11.231500,11.428600,9.950740,11.428600,11.157295,670153242
2014-12-16,11.034500,11.527100,10.640400,11.330100,11.061132,483265961
2014-12-17,11.330100,11.527100,11.231500,11.330100,11.061132,233886044
2014-12-18,11.625600,11.625600,11.428600,11.625600,11.349617,167467692
2014-12-19,11.724100,11.822700,11.428600,11.527100,11.253455,216045693
2014-12-22,11.527100,11.822700,11.428600,11.724100,11.445780,136750036
2014-12-23,11.625600,11.921200,11.625600,11.724100,11.445780,130463938
2014-12-24,11.822700,11.921200,11.625600,11.625600,11.349617,73503661
2014-12-25,11.625600,11.625600,10.936000,11.133000,10.868711,227682465
2014-12-26,11.133000,11.133000,10.837400,10.837400,10.580130,234920836
2014-12-29,10.936000,11.133000,10.837400,10.936000,10.676388,84251191
2014-12-30,10.936000,11.034500,10.738900,10.936000,10.676388,146788792
2015-01-05,10.936000,11.330100,10.936000,11.330100,11.061132,107423540
2015-01-06,11.133000,11.428600,11.034500,11.428600,11.157295,166981405
2015-01-07,11.428600,11.527100,11.133000,11.428600,11.157295,137311940
2015-01-08,11.428600,11.527100,11.133000,11.231500,10.964872,132838328
2015-01-09,11.330100,11.921200,11.231500,11.822700,11.542037,314248263
2015-01-12,11.921200,12.216800,11.724100,12.118200,11.830523,181938141
2015-01-13,12.019700,12.413800,11.921200,12.118200,11.830523,262962850
2015-01-14,12.216800,12.315300,11.822700,11.921200,11.638200,160381875
2015-01-15,11.921200,12.216800,11.921200,12.118200,11.830523,95816609
2015-01-16,11.921200,12.216800,11.921200,12.019700,11.734362,117091009
2015-01-19,12.118200,12.413800,12.019700,12.118200,11.830523,192678059
2015-01-20,12.315300,12.413800,12.019700,12.216800,11.926783,145638899
2015-01-21,12.315300,12.512300,12.118200,12.512300,12.215268,216764922
2015-01-22,12.610800,12.807900,12.512300,12.709400,12.407689,333154566
2015-01-23,12.709400,12.807900,12.512300,12.610800,12.311430,301393186
2015-01-26,12.610800,13.399000,12.512300,13.300500,12.984756,424821348
2015-01-27,13.300500,13.497500,12.906400,13.004900,12.696174,333158931
2015-01-28,13.103400,13.300500,12.906400,13.103400,12.792336,248743106
2015-01-29,13.103400,13.300500,12.906400,13.300500,12.984756,214575770
2015-01-30,13.399000,13.694600,13.202000,13.399000,13.080918,268185228
2015-02-02,13.300500,13.497500,13.103400,13.497500,13.177080,173171789
2015-02-03,13.596100,13.793100,13.399000,13.399000,13.080918,245182892
2015-02-04,13.497500,13.497500,13.202000,13.202000,12.888595,283385462
2015-02-05,13.300500,13.694600,13.202000,13.596100,13.273339,266097475
2015-02-06,13.694600,14.088700,13.596100,13.990200,13.658083,287706926
2015-02-09,13.891600,14.187200,13.793100,13.990200,13.658083,196864325
2015-02-10,13.990200,14.088700,13.596100,13.694600,13.369501,218024131
2015-02-11,13.793100,13.891600,13.497500,13.793100,13.465663,290960610
2015-02-12,13.891600,13.990200,13.694600,13.793100,13.465663,78341354
2015-02-13,13.891600,13.990200,13.793100,13.793100,13.465663,109177460
2015-02-16,13.891600,13.891600,13.596100,13.596100,13.273339,62605504
2015-02-17,13.596100,13.694600,13.300500,13.399000,13.080918,178927042
2015-02-18,13.497500,13.694600,13.399000,13.596100,13.273339,72473436
2015-02-19,13.694600,13.694600,13.497500,13.694600,13.369501,66986650
2015-02-20,13.694600,13.793100,13.596100,13.694600,13.369501,37556116
2015-02-23,13.694600,13.793100,13.497500,13.497500,13.177080,56220139
2015-02-24,13.596100,14.187200,13.497500,14.088700,13.754246,313109230
2015-02-25,14.187200,14.285700,13.891600,14.088700,13.754246,317697030
2015-02-26,14.088700,14.581300,13.793100,14.581300,14.235150,408975675
2015-02-27,14.679800,14.778300,14.285700,14.384200,14.042730,281715889
2015-03-02,14.482800,14.581300,14.088700,14.187200,13.850407,245279622
2015-03-03,14.187200,14.285700,13.694600,13.694600,13.369501,244740961
2015-03-05,13.596100,13.793100,13.399000,13.596100,13.273339,237992429
2015-03-06,13.596100,13.694600,13.399000,13.694600,13.369501,136426759
2015-03-09,13.596100,13.694600,13.300500,13.497500,13.177080,165083761
2015-03-10,13.497500,13.596100,13.004900,13.004900,12.696174,182939743
2015-03-11,12.906400,13.399000,12.807900,13.300500,12.984756,244934217
2015-03-12,13.300500,13.596100,13.202000,13.497500,13.177080,141517796
2015-03-13,13.497500,13.596100,13.004900,13.103400,12.792336,168119423
2015-03-16,13.004900,13.103400,12.512300,12.512300,12.215268,292733206
2015-03-17,12.709400,12.807900,12.413800,12.512300,12.215268,227242767
2015-03-18,12.512300,13.004900,12.512300,12.807900,12.503851,155437303
2015-03-19,13.103400,13.103400,12.709400,12.807900,12.503851,137589543
2015-03-20,12.807900,12.906400,12.512300,12.709400,12.407689,139749158
2015-03-23,12.807900,12.807900,12.118200,12.216800,11.926783,177092023
2015-03-24,12.216800,12.413800,11.724100,12.413800,12.119106,293954252
2015-03-25,12.315300,12.413800,12.118200,12.118200,11.830523,93685413
2015-03-26,12.019700,12.118200,11.822700,11.921200,11.638200,108990903
2015-03-27,11.921200,12.216800,11.822700,12.118200,11.830523,156748987
2015-03-30,12.315300,12.413800,12.118200,12.216800,11.926783,104290641
2015-03-31,12.315300,12.315300,12.118200,12.315300,12.022945,41040510
2015-04-01,12.315300,12.807900,12.216800,12.807900,12.503851,139621370
2015-04-02,12.807900,12.807900,12.610800,12.610800,12.311430,90765055
2015-04-03,12.709400,12.709400,12.512300,12.610800,12.311430,62190268
2015-04-07,12.709400,13.103400,12.610800,13.004900,12.696174,130124218
2015-04-08,13.004900,13.103400,12.807900,12.906400,12.600012,100625476
2015-04-09,12.906400,12.906400,12.709400,12.807900,12.503851,49303523
2015-04-10,12.807900,12.906400,12.709400,12.807900,12.503851,41344096
2015-04-16,13.004900,13.103400,12.807900,13.103400,12.792336,74332510
2015-04-17,13.103400,13.300500,13.004900,13.202000,12.888595,132366150
2015-04-20,13.202000,13.202000,13.004900,13.202000,12.888595,59502345
2015-04-21,13.300500,13.399000,13.202000,13.300500,12.984756,67992617
2015-04-22,13.202000,13.300500,12.709400,12.709400,12.407689,121802334
2015-04-23,12.709400,12.709400,12.118200,12.413800,12.119106,309416254
2015-04-24,12.413800,12.512300,12.118200,12.413800,12.119106,147331513
2015-04-27,12.512300,12.610800,12.315300,12.610800,12.311430,71192810
2015-04-28,12.512300,12.610800,11.822700,12.019700,11.734362,267268176
2015-04-29,12.019700,12.118200,11.724100,12.118200,11.830523,128522649
2015-04-30,12.118200,12.118200,11.921200,12.019700,11.734362,38687131
2015-05-04,12.019700,12.019700,12.019700,12.019700,11.734362,0
2015-05-06,12.118200,12.118200,11.428600,11.428600,11.157295,168335517
2015-05-07,11.231500,11.428600,10.738900,10.738900,10.483967,416809242
2015-05-08,10.837400,11.330100,10.640400,11.133000,10.868711,275569455
2015-05-11,11.133000,11.330100,10.936000,11.034500,10.772550,79860200
2015-05-12,11.034500,11.133000,10.837400,11.133000,10.868711,102330879
2015-05-13,11.231500,11.330100,10.837400,10.936000,10.676388,175765215
2015-05-14,11.034500,11.330100,10.936000,11.330100,11.061132,182641536
2015-05-15,11.428600,11.724100,11.330100,11.724100,11.445780,198143225
2015-05-18,11.625600,11.724100,11.527100,11.625600,11.349617,57362014
2015-05-19,11.625600,12.118200,11.625600,12.118200,11.830523,162656896
2015-05-20,12.019700,12.118200,11.822700,11.822700,11.542037,102810162
2015-05-21,11.822700,11.921200,11.724100,11.921200,11.638200,102099357
2015-05-22,11.921200,12.019700,11.625600,11.724100,11.445780,74987286
2015-05-25,11.822700,11.822700,11.527100,11.527100,11.253455,70164006
2015-05-26,11.527100,11.625600,11.231500,11.231500,10.964872,107661557
2015-05-27,11.231500,11.428600,11.133000,11.330100,11.061132,80653219
2015-05-28,11.428600,11.428600,11.133000,11.133000,10.868711,94435904
2015-05-29,11.231500,11.330100,11.133000,11.330100,11.061132,69533692
2015-06-02,11.428600,11.428600,10.936000,10.936000,10.676388,150269228
2015-06-03,11.034500,11.428600,10.936000,11.330100,11.061132,110969747
2015-06-04,11.330100,11.428600,11.133000,11.330100,11.061132,61403643
2015-06-05,11.330100,11.724100,11.231500,11.625600,11.349617,104338650
2015-06-08,11.625600,11.822700,11.527100,11.724100,11.445780,67804740
2015-06-09,11.724100,11.724100,11.428600,11.527100,11.253455,70867808
2015-06-10,11.527100,11.625600,11.527100,11.527100,11.253455,20614345
2015-06-11,11.625600,11.724100,11.527100,11.625600,11.349617,64815464
2015-06-12,11.625600,11.724100,11.527100,11.527100,11.253455,29875307
2015-06-15,11.527100,11.625600,11.133000,11.133000,10.868711,154375816
2015-06-16,11.133000,11.330100,11.133000,11.231500,10.964872,34327604
2015-06-17,11.330100,11.527100,11.231500,11.428600,11.157295,58038106
2015-06-18,11.527100,11.527100,11.231500,11.330100,11.061132,64711731
2015-06-19,11.330100,11.428600,11.231500,11.330100,11.061132,57845662
2015-06-22,11.330100,11.724100,11.330100,11.724100,11.445780,85868797
2015-06-23,11.724100,11.822700,11.527100,11.625600,11.349617,67062674
2015-06-24,11.724100,11.724100,11.428600,11.428600,11.157295,83795355
2015-06-25,11.428600,11.527100,11.330100,11.428600,11.157295,63018609
2015-06-26,11.428600,11.527100,11.330100,11.330100,11.061132,52612322
2015-06-29,11.133000,11.330100,11.034500,11.231500,10.964872,94340697
2015-06-30,11.231500,11.428600,11.133000,11.231500,10.964872,74378794
2015-07-02,11.330100,11.428600,11.133000,11.133000,10.868711,64946196
2015-07-03,11.133000,11.330100,11.133000,11.133000,10.868711,66832472
2015-07-06,11.133000,11.231500,11.034500,11.133000,10.868711,76938827
2015-07-07,11.231500,11.428600,11.231500,11.330100,11.061132,64697013
2015-07-08,11.231500,11.330100,11.133000,11.330100,11.061132,54236829
2015-07-09,11.330100,11.330100,11.133000,11.231500,10.964872,39688327
2015-07-10,11.330100,11.428600,11.231500,11.428600,11.157295,51239027
2015-07-13,11.428600,11.625600,11.428600,11.527100,11.253455,56224301
2015-07-14,11.527100,11.625600,11.428600,11.527100,11.253455,37079472
2015-07-15,11.527100,11.625600,11.428600,11.428600,11.157295,28426293
2015-07-16,11.527100,11.625600,11.133000,11.330100,11.061132,86389187
2015-07-17,11.330100,11.330100,11.133000,11.231500,10.964872,49364626
2015-07-20,11.231500,11.330100,11.133000,11.231500,10.964872,18145358
2015-07-21,11.231500,11.231500,10.936000,11.034500,10.772550,80482293
2015-07-22,11.034500,11.133000,10.936000,11.133000,10.868711,108565415
2015-07-23,11.133000,11.231500,11.034500,11.034500,10.772550,21216849
2015-07-24,11.034500,11.133000,10.936000,11.034500,10.772550,33792801
2015-07-27,10.936000,11.034500,10.443300,10.541900,10.291643,170075125
2015-07-28,10.640400,10.738900,10.344800,10.541900,10.291643,90034560
2015-07-29,10.640400,10.640400,10.246300,10.541900,10.291643,86591172
2015-07-31,10.541900,10.738900,10.443300,10.640400,10.387805,54562746
2015-08-03,10.640400,11.133000,10.640400,11.034500,10.772550,70276773
2015-08-04,10.936000,11.034500,10.837400,10.936000,10.676388,36058180
2015-08-05,11.034500,11.034500,10.738900,10.738900,10.483967,49293576
2015-08-06,10.738900,10.837400,10.640400,10.738900,10.483967,28791591
2015-08-07,10.640400,10.936000,10.640400,10.738900,10.483967,24372687
2015-08-10,10.738900,10.837400,10.541900,10.640400,10.387805,34578310
2015-08-11,10.640400,10.738900,10.443300,10.443300,10.195385,22002358
2015-08-13,10.049300,10.147800,9.802960,10.147800,9.906900,241537418
2015-08-14,10.147800,10.246300,9.950740,10.049300,9.810738,74729680
2015-08-17,10.049300,10.147800,9.852220,9.852220,9.618336,75070415
2015-08-18,9.556650,9.802960,9.310340,9.458130,9.233602,310008608
2015-08-19,9.605910,9.852220,9.556650,9.802960,9.570245,138381040
2015-08-20,9.753690,9.950740,9.655170,9.852220,9.618336,100230133
2015-08-21,9.704430,9.852220,9.655170,9.753690,9.522144,112567560
2015-08-24,9.507390,9.605910,9.261080,9.261080,9.041229,170546694
2015-08-25,9.408870,9.507390,8.965520,9.162560,8.945048,276125168
2015-08-26,9.113300,9.458130,9.113300,9.261080,9.041229,144814820
2015-08-27,9.458130,9.802960,9.359610,9.704430,9.474054,120561192
2015-08-28,9.802960,9.852220,9.507390,9.507390,9.281692,77759353
2015-08-31,9.556650,9.753690,9.458130,9.556650,9.329783,118931305
2015-09-01,9.605910,9.605910,9.261080,9.261080,9.041229,115356577
2015-09-02,9.261080,9.458130,9.261080,9.408870,9.185511,62311357
2015-09-03,9.408870,9.605910,9.408870,9.507390,9.281692,50732948
2015-09-04,9.507390,9.507390,9.310340,9.359610,9.137420,58654820
2015-09-07,9.310340,9.408870,9.261080,9.408870,9.185511,37561192
2015-09-08,9.359610,9.556650,9.261080,9.556650,9.329783,63502054
2015-09-09,9.655170,9.655170,9.507390,9.655170,9.425963,76211275
2015-09-10,9.556650,9.655170,9.507390,9.605910,9.377873,37549519
2015-09-11,9.655170,10.344800,9.605910,10.049300,9.810738,331137660
2015-09-14,10.049300,10.147800,9.852220,10.049300,9.810738,147008946
2015-09-15,10.049300,10.147800,9.753690,9.753690,9.522144,169819244
2015-09-16,9.950740,10.049300,9.704430,9.852220,9.618336,140926762
2015-09-17,9.950740,10.147800,9.802960,10.049300,9.810738,106965572
2015-09-18,10.049300,10.147800,9.950740,9.950740,9.714517,61043825
2015-09-21,9.950740,10.147800,9.852220,10.147800,9.906900,50828155
2015-09-22,10.147800,10.246300,9.802960,9.852220,9.618336,90147022
2015-09-23,9.852220,9.950740,9.753690,9.852220,9.618336,84719411
2015-09-24,9.852220,9.852220,9.408870,9.458130,9.233602,273316561
2015-09-25,9.507390,9.655170,9.507390,9.605910,9.377873,65373409
2015-09-28,9.556650,9.605910,9.408870,9.408870,9.185511,39268320
2015-09-29,9.310340,9.556650,9.261080,9.408870,9.185511,60051967
2015-09-30,9.458130,9.704430,9.458130,9.605910,9.377873,103458239
2015-10-01,9.655170,9.704430,9.359610,9.408870,9.185511,86865324
2015-10-02,9.458130,9.507390,9.408870,9.507390,9.281692,41522026
2015-10-05,9.556650,9.605910,9.507390,9.605910,9.377873,34026352
2015-10-06,9.655170,9.704430,9.556650,9.556650,9.329783,36737316
2015-10-07,9.605910,9.655170,9.458130,9.556650,9.329783,72029170
2015-10-08,9.605910,9.950740,9.556650,9.802960,9.570245,342263887
2015-10-09,10.049300,10.344800,9.950740,10.246300,10.003060,245951552
2015-10-12,10.344800,10.640400,10.246300,10.344800,10.099223,223228544
2015-10-13,10.344800,10.443300,10.147800,10.443300,10.195385,102633247
2015-10-14,10.443300,10.541900,10.246300,10.246300,10.003060,85121858
2015-10-15,10.344800,10.541900,10.344800,10.541900,10.291643,86150865
2015-10-16,10.541900,10.541900,10.246300,10.246300,10.003060,128640288
2015-10-19,10.246300,10.344800,10.049300,10.246300,10.003060,68356494
2015-10-20,10.246300,10.344800,10.147800,10.147800,9.906900,43606734
2015-10-21,10.147800,10.246300,10.049300,10.147800,9.906900,55101711
2015-10-22,10.147800,10.344800,10.049300,10.344800,10.099223,77642932
2015-10-26,10.443300,10.541900,10.246300,10.246300,10.003060,69256292
2015-10-27,10.344800,10.443300,10.246300,10.246300,10.003060,74403357
2015-10-28,10.344800,10.443300,10.147800,10.147800,9.906900,122113330
2015-10-29,10.246300,10.246300,9.802960,9.852220,9.618336,188301988
2015-10-30,9.950740,10.049300,9.852220,9.950740,9.714517,52268643
2015-11-02,9.950740,10.147800,9.852220,10.147800,9.906900,38611818
2015-11-03,10.246300,10.246300,9.950740,10.049300,9.810738,42071648
2015-11-04,10.147800,10.246300,10.049300,10.049300,9.810738,44146714
2015-11-05,10.049300,10.246300,9.950740,9.950740,9.714517,42918970
2015-11-06,10.049300,10.147800,9.950740,10.147800,9.906900,38189680
2015-11-09,10.147800,10.246300,9.950740,10.049300,9.810738,33493173
2015-11-10,10.049300,10.147800,9.950740,10.049300,9.810738,28951961
2015-11-11,10.049300,10.147800,9.852220,9.852220,9.618336,60847423
2015-11-12,9.458130,9.556650,9.014780,9.064040,8.848866,359294166
2015-11-13,9.211820,9.802960,9.064040,9.064040,8.848866,639125200
2015-11-16,9.064040,9.408870,9.014780,9.408870,9.185511,177925541
2015-11-17,9.507390,9.556650,9.359610,9.359610,9.137420,104571694
2015-11-18,9.359610,9.408870,9.162560,9.162560,8.945048,65871064
2015-11-19,9.211820,9.310340,9.162560,9.162560,8.945048,75005861
2015-11-20,9.211820,9.261080,8.965520,9.014780,8.800776,107135483
2015-11-23,9.113300,9.113300,8.965520,8.965520,8.752686,51594175
2015-11-24,8.965520,9.014780,8.522170,8.571430,8.367951,250546863
2015-11-25,8.571430,8.620690,8.374380,8.374380,8.175579,177728733
2015-11-26,8.522170,8.571430,8.226600,8.226600,8.031306,166874221
2015-11-27,8.128080,8.374380,8.029560,8.374380,8.175579,145708528
2015-11-30,8.374380,8.374380,8.177340,8.325120,8.127487,99537802
2015-12-01,8.423650,8.423650,8.226600,8.226600,8.031306,46995413
2015-12-02,8.226600,8.374380,8.029560,8.029560,7.838944,78795972
2015-12-03,8.078820,8.078820,7.783250,7.980300,7.790854,123800463
2015-12-04,7.931030,8.128080,7.881770,8.029560,7.838944,68582028
2015-12-08,8.029560,8.029560,7.931030,7.931030,7.742754,55297200
2015-12-09,7.931030,8.128080,7.881770,8.029560,7.838944,63194813
2015-12-11,8.078820,8.078820,7.586210,7.586210,7.406119,63957383
2015-12-14,7.389160,7.536950,7.093600,7.093600,6.925203,122957506
2015-12-15,7.192120,7.783250,7.093600,7.733990,7.550391,202394552
2015-12-16,7.684730,7.684730,7.339900,7.487680,7.309928,104057394
2015-12-17,7.290640,7.487680,7.241380,7.241380,7.069476,127662234
2015-12-18,7.192120,7.290640,7.044330,7.142860,6.973294,106550335
2015-12-21,6.600990,7.093600,6.354680,6.502460,6.348096,364930867
2015-12-22,6.600990,6.945810,6.551720,6.600990,6.444287,207475744
2015-12-23,6.748770,6.798030,6.650250,6.798030,6.636650,107800815
2015-12-24,6.896550,6.945810,6.798030,6.798030,6.636650,110276299
2015-12-25,6.847290,6.847290,6.650250,6.699510,6.540469,40495150
2015-12-28,6.748770,6.798030,6.699510,6.748770,6.588560,28509523
2015-12-29,6.748770,6.748770,6.600990,6.699510,6.540469,36093806
2015-12-30,6.699510,6.748770,6.600990,6.600990,6.444287,20783952
2016-01-04,6.551720,6.600990,6.157640,6.206900,6.059553,80418856
2016-01-05,6.206900,6.305420,5.714290,5.763550,5.626728,108472136
2016-01-06,5.812810,6.157640,5.763550,6.108370,5.963362,122974456
2016-01-07,5.911330,6.009850,5.812810,5.812810,5.674819,119386837
2016-01-08,5.911330,6.009850,5.763550,5.911330,5.770999,97376258
2016-01-11,5.862070,5.911330,5.665020,5.862070,5.722909,81395692
2016-01-12,5.812810,6.108370,5.714290,6.108370,5.963362,92729892
2016-01-13,6.206900,6.896550,6.206900,6.847290,6.684741,261242019
2016-01-14,6.650250,6.748770,6.453200,6.551720,6.396187,157273945
2016-01-15,6.600990,6.650250,6.305420,6.354680,6.203825,119510769
2016-01-18,6.256160,6.502460,6.256160,6.502460,6.348096,59443373
2016-01-19,6.502460,6.748770,6.453200,6.650250,6.492378,107340107
2016-01-20,6.502460,6.551720,6.305420,6.403940,6.251915,104313783
2016-01-21,6.502460,6.502460,6.305420,6.354680,6.203825,55356882
2016-01-22,6.502460,6.650250,6.453200,6.551720,6.396187,85206205
